Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2024-11-07 00:00:00+05:30,3613.64812502655,3629.1534203086458,3586.550745704968,3612.85546875,1581009,0.0,0.0,3612.85546875,3612.85546875,0,
2024-11-08 00:00:00+05:30,3606.762005642167,3633.116314000204,3587.1944989060057,3626.478271484375,1622142,0.0,0.0,3615.332341974432,3614.152878534226,1,1.0
2024-11-11 00:00:00+05:30,3612.310527006271,3627.171925224892,3572.6801317566133,3595.319091796875,926127,0.0,0.0,3611.693569214876,3612.35918455924,-1,-2.0
2024-11-12 00:00:00+05:30,3616.2734964993606,3617.264256361415,3546.920306155537,3558.16552734375,1116206,0.0,0.0,3601.96119796558,3607.1978838720506,-1,0.0
2024-11-13 00:00:00+05:30,3551.8739595234183,3571.540638731014,3502.979865586132,3515.166259765625,1568694,0.0,0.0,3586.1803001110425,3598.4329672904864,-1,0.0
2024-11-14 00:00:00+05:30,3525.1236180654023,3532.802007059221,3467.808062822165,3493.6669921875,1291765,0.0,0.0,3569.359698670398,3588.4552553759163,-1,0.0
2024-11-18 00:00:00+05:30,3488.5646204454893,3535.3284372010994,3478.4093319368303,3509.419921875,1233217,0.0,0.0,3558.461557434871,3580.9280807567816,-1,0.0
2024-11-19 00:00:00+05:30,3527.0059150429074,3573.670801019988,3462.7056971346988,3473.5048828125,1826460,0.0,0.0,3543.0148893217124,3570.6973000001835,-1,0.0
2024-11-21 00:00:00+05:30,3497.3823457348035,3497.9273120409725,3420.5488693375355,3451.31201171875,1510581,0.0,0.0,3526.341638848446,3559.3272725448087,-1,0.0
2024-11-22 00:00:00+05:30,3467.65948036631,3580.110723515332,3441.008137113958,3570.203125,2534018,0.0,0.0,3534.316454512365,3560.363068016732,-1,0.0
2024-11-25 00:00:00+05:30,3626.18110979966,3726.247856272274,3620.236550603268,3718.32177734375,4753829,0.0,0.0,3567.771967754435,3575.4067546193055,-1,0.0
2024-11-26 00:00:00+05:30,3720.203996884119,3720.203996884119,3655.903780533237,3668.387451171875,1141534,0.0,0.0,3586.065692012151,3584.2620590528836,1,2.0
2024-11-27 00:00:00+05:30,3669.774513123046,3685.62667084712,3650.950075825708,3664.5234375,971816,0.0,0.0,3600.330736646305,3591.905999857371,1,0.0
2024-11-28 00:00:00+05:30,3665.811542392949,3686.122119857559,3614.292028824184,3632.17529296875,2124283,0.0,0.0,3606.1206559776583,3595.7411706298835,1,0.0
2024-11-29 00:00:00+05:30,3601.511214374312,3715.349423970889,3601.511214374312,3690.38232421875,2094305,0.0,0.0,3621.44095929422,3604.754613828823,1,0.0
2024-12-02 00:00:00+05:30,3672.598150493629,3683.4965085580607,3638.96166095972,3669.823974609375,1158369,0.0,0.0,3630.237871169703,3610.951695807923,1,0.0
2024-12-03 00:00:00+05:30,3686.61739260098,3763.7481434838655,3667.29757557445,3752.05712890625,3252670,0.0,0.0,3652.3868271218025,3624.3903084839544,1,0.0
2024-12-04 00:00:00+05:30,3740.118390394391,3799.5639807052953,3723.3250595085055,3754.880615234375,2510166,0.0,0.0,3671.022061324088,3636.817956745899,1,0.0
2024-12-05 00:00:00+05:30,3774.795072699305,3848.1113024577694,3725.2570796192617,3796.14599609375,2765170,0.0,0.0,3693.771867645845,3651.9920557314085,1,0.0
2024-12-06 00:00:00+05:30,3796.591629891723,3848.061554159057,3764.887315654632,3830.970947265625,1856562,0.0,0.0,3718.7171548494407,3669.037664448953,1,0.0
2024-12-09 00:00:00+05:30,3831.7637313714663,3922.418257918458,3831.7637313714663,3910.826416015625,3332753,0.0,0.0,3753.6461114251106,3692.0651645981598,1,0.0
2024-12-10 00:00:00+05:30,3918.455212081829,3926.876670818288,3865.251456441381,3886.8994140625,2349493,0.0,0.0,3777.8739846319086,3710.620807404287,1,0.0
2024-12-11 00:00:00+05:30,3886.899359956472,3911.1729759766095,3865.94488614604,3880.55859375,1237958,0.0,0.0,3796.5439135624706,3726.8053584848312,1,0.0
2024-12-12 00:00:00+05:30,3893.686249656076,3922.4182855950135,3811.403594909171,3824.23388671875,1899867,0.0,0.0,3801.5784541363396,3736.084265935681,1,0.0
2024-12-13 00:00:00+05:30,3823.342220588058,3861.981854328129,3759.1409346122255,3851.08349609375,2300361,0.0,0.0,3810.5793708558685,3747.036573569783,1,0.0
2024-12-16 00:00:00+05:30,3846.129622907144,3878.230144335169,3821.6083173515135,3842.01806640625,918660,0.0,0.0,3816.295497319574,3756.0824300303984,1,0.0
2024-12-17 00:00:00+05:30,3827.354784853903,3839.59052354427,3761.915050129564,3772.020751953125,1690180,0.0,0.0,3808.245543616583,3757.6003654516107,1,0.0
2024-12-18 00:00:00+05:30,3772.020891790718,3783.711906519308,3710.395676856457,3723.424072265625,1318341,0.0,0.0,3792.8234579164086,3754.3454803862787,1,0.0
2024-12-19 00:00:00+05:30,3667.941514543971,3727.4366924425294,3665.81147760142,3682.010498046875,1856838,0.0,0.0,3772.675647031039,3747.4564344491923,1,0.0
2024-12-20 00:00:00+05:30,3682.010543293431,3690.580519423568,3573.770027388189,3596.309814453125,2796593,0.0,0.0,3740.6091320168725,3733.061518259091,1,0.0
2024-12-23 00:00:00+05:30,3636.0887444633295,3665.811540739596,3583.628057412665,3606.861328125,1217612,0.0,0.0,3716.291349491077,3721.042452532035,-1,-2.0
2024-12-24 00:00:00+05:30,3614.2423464556105,3645.005488175269,3598.835982411058,3606.1181640625,627922,0.0,0.0,3696.2598612313354,3710.0972822016033,-1,0.0
2024-12-26 00:00:00+05:30,3624.199546468177,3631.283382671433,3576.989936171985,3595.962890625,1124705,0.0,0.0,3678.0240483938196,3699.2273401466887,-1,0.0
2024-12-27 00:00:00+05:30,3598.836013241129,3609.982061649191,3570.2031500845333,3574.7607421875,1309122,0.0,0.0,3659.248901810852,3687.3733784362894,-1,0.0
2024-12-30 00:00:00+05:30,3574.562331818288,3589.522902163864,3533.0495912548545,3545.8798828125,1591690,0.0,0.0,3638.636352902061,3673.8978074244997,-1,0.0
2024-12-31 00:00:00+05:30,3529.6315728968502,3587.1452309068904,3517.19748832877,3574.314697265625,1267628,0.0,0.0,3626.9415064227087,3664.4137016950826,-1,0.0
2025-01-01 00:00:00+05:30,3566.7355253067485,3654.913153571276,3566.6859389363945,3633.61181640625,1202029,0.0,0.0,3628.15429005608,3661.4801888104316,-1,0.0
2025-01-02 00:00:00+05:30,3642.627825225075,3689.688918926424,3616.323102368743,3679.186767578125,1882900,0.0,0.0,3637.432922332815,3663.1665296454503,-1,0.0
2025-01-03 00:00:00+05:30,3673.7374314503086,3685.527376615044,3617.7099149642713,3626.081787109375,1290107,0.0,0.0,3635.369079564917,3659.6346494039194,-1,0.0
2025-01-06 00:00:00+05:30,3650.702274020346,3658.132972725863,3552.369361150676,3569.90576171875,1212012,0.0,0.0,3623.466658138341,3651.089041052951,-1,0.0
2025-01-07 00:00:00+05:30,3573.770038977811,3616.1250235998255,3562.4752312810992,3609.635498046875,1453540,0.0,0.0,3620.951901758074,3647.141084576182,-1,0.0
2025-01-08 00:00:00+05:30,3628.1626740164215,3629.99567654501,3556.827962785077,3563.119384765625,1813201,0.0,0.0,3610.4368986685377,3639.1390179275577,-1,0.0
2025-01-09 00:00:00+05:30,3566.6362215577715,3572.977229611797,3453.7887734755,3495.301513671875,2921681,0.0,0.0,3589.5031923055076,3625.4402079984447,-1,0.0
2025-01-10 00:00:00+05:30,3467.60988365528,3519.377085743505,3460.030667567546,3503.475341796875,1794238,0.0,0.0,3573.8617649403013,3613.8245064554385,-1,0.0
2025-01-13 00:00:00+05:30,3473.158149380393,3501.8405979080853,3416.734425780858,3432.289306640625,2137212,0.0,0.0,3548.1213179767237,3596.5354398064087,-1,0.0
2025-01-14 00:00:00+05:30,3433.825194188746,3459.683881679932,3416.734586421315,3430.605224609375,2924491,0.0,0.0,3526.7547555462966,3580.732562168596,-1,0.0
2025-01-15 00:00:00+05:30,3439.224660840124,3493.5676926152337,3439.224660840124,3469.04638671875,1155446,0.0,0.0,3516.2623248503787,3570.095783554325,-1,0.0
2025-01-16 00:00:00+05:30,3502.336016404937,3510.7078886329764,3451.559574865827,3475.486328125,2305460,0.0,0.0,3508.848507263946,3561.0853592277226,-1,0.0
2025-01-17 00:00:00+05:30,3491.437718193442,3546.7717526774995,3479.499013600767,3535.675048828125,1600246,0.0,0.0,3513.7260602756146,3558.665329665856,-1,0.0
2025-01-20 00:00:00+05:30,3541.86719925381,3583.7268018318755,3523.6373152399738,3559.800048828125,1593334,0.0,0.0,3522.1031491033436,3558.773398157501,-1,0.0
2025-01-21 00:00:00+05:30,3579.3677309545706,3609.635493449755,3495.500004464314,3508.3798828125,2576596,0.0,0.0,3519.6080097777353,3553.9740157436913,-1,0.0
2025-01-22 00:00:00+05:30,3530.0772505720984,3549.24854990768,3457.8509562042627,3485.691162109375,1626055,0.0,0.0,3513.4413102016697,3547.4708868261373,-1,0.0
2025-01-23 00:00:00+05:30,3459.7333463792547,3495.2025968754374,3428.6235842911324,3470.87939453125,1993204,0.0,0.0,3505.702780079775,3540.1764589885292,-1,0.0
2025-01-24 00:00:00+05:30,3482.025432433258,3488.564544083737,3414.2079702539204,3426.24560546875,1206454,0.0,0.0,3491.2560210595884,3529.325901510455,-1,0.0
2025-01-27 00:00:00+05:30,3415.3472915835446,3461.6157279989397,3369.722752313938,3425.70068359375,1552938,0.0,0.0,3479.3368687930724,3519.4568331374358,-1,0.0
2025-01-28 00:00:00+05:30,3432.933319566636,3449.9743407371952,3372.596141004069,3382.35498046875,1657689,0.0,0.0,3461.70379818865,3506.399513835656,-1,0.0
2025-01-29 00:00:00+05:30,3399.2970578637423,3423.0752943512766,3380.4726206444443,3417.82421875,1238704,0.0,0.0,3453.7256928361685,3497.9637714465457,-1,0.0
2025-01-30 00:00:00+05:30,3423.07526485292,3485.295031502735,3363.629674146357,3389.33984375,2717740,0.0,0.0,3442.019174820501,3487.6186354754464,-1,0.0
2025-01-31 00:00:00+05:30,3468.6997537985585,3556.827792366174,3448.884557183705,3534.4365234375,3995513,0.0,0.0,3458.822329114501,3492.0774819480225,-1,0.0
2025-02-01 00:00:00+05:30,3544.938689720812,3595.6655448971665,3370.5649587563453,3415.64453125,4752505,0.0,0.0,3450.9718204118644,3484.7981533101156,-1,0.0
2025-02-03 00:00:00+05:30,3388.3985608380526,3388.3985608380526,3239.7845888714714,3258.80712890625,6077580,0.0,0.0,3416.0327855926616,3463.2751986049852,-1,0.0
2025-02-04 00:00:00+05:30,3285.359605382587,3417.1306631376783,3276.690456846068,3407.37158203125,4742516,0.0,0.0,3414.4580213087684,3457.951044645582,-1,0.0
2025-02-05 00:00:00+05:30,3412.8208659180355,3419.06270143296,3348.2233712162338,3351.938720703125,2670316,0.0,0.0,3403.0908757441057,3447.8546328415387,-1,0.0
2025-02-06 00:00:00+05:30,3372.546460811088,3372.546460811088,3311.812834864308,3321.77001953125,2874856,0.0,0.0,3388.305265523586,3435.8465744310347,-1,0.0
2025-02-07 00:00:00+05:30,3335.8883741239174,3338.811067268702,3280.504995940615,3306.06640625,1722789,0.0,0.0,3373.3527456556612,3423.4865584137933,-1,0.0
2025-02-10 00:00:00+05:30,3316.86577380904,3318.054637216108,3263.61243348346,3297.892578125,1236663,0.0,0.0,3359.6327151955406,3411.5252269577177,-1,0.0
2025-02-11 00:00:00+05:30,3329.894307442661,3329.9438938126723,3201.145111844316,3209.715087890625,2593537,0.0,0.0,3332.374964776465,3392.3052137132327,-1,0.0
2025-02-12 00:00:00+05:30,3228.8862381020726,3269.507390529868,3192.475814889354,3259.2529296875,1632415,0.0,0.0,3319.0800493057436,3379.633567615544,-1,0.0
2025-02-13 00:00:00+05:30,3259.253165263129,3284.269852407941,3222.892325789994,3233.493408203125,2127644,0.0,0.0,3303.5188418325397,3365.715457195314,-1,0.0
2025-02-14 00:00:00+05:30,3244.7882073809574,3255.438876136944,3191.782553572095,3207.733642578125,1378340,0.0,0.0,3286.1033510590096,3350.669570088915,-1,0.0
2025-02-17 00:00:00+05:30,3183.8564785574367,3209.4674764678302,3165.0320407321565,3192.079833984375,1966689,0.0,0.0,3269.0081661363483,3335.565785698006,-1,0.0
2025-02-18 00:00:00+05:30,3197.1820654609105,3211.052703488941,3153.58863165853,3190.395263671875,2428215,0.0,0.0,3254.7149111428075,3321.7400216955175,-1,0.0
2025-02-19 00:00:00+05:30,3190.395264786494,3272.331298674196,3181.9244614956297,3245.630126953125,1677978,0.0,0.0,3253.0631321992287,3314.49146029148,-1,0.0
2025-02-20 00:00:00+05:30,3229.9267819538545,3255.091986048982,3217.740387102775,3245.53125,1236693,0.0,0.0,3251.693699072096,3307.923821216101,-1,0.0
2025-02-21 00:00:00+05:30,3245.531107782703,3294.177270429151,3240.676239472465,3284.468017578125,1706850,0.0,0.0,3257.6526660731924,3305.6899351553416,-1,0.0
2025-02-24 00:00:00+05:30,3259.302704595859,3294.771956412763,3219.9695860296133,3227.598388671875,1512844,0.0,0.0,3252.1882520002255,3298.252645014059,-1,0.0
2025-02-25 00:00:00+05:30,3203.1265325672966,3218.929103489593,3176.7722243174926,3196.092041015625,2529084,0.0,0.0,3241.988940912116,3288.5230636808747,-1,0.0
2025-02-27 00:00:00+05:30,3208.0804058264525,3228.3909828244277,3154.5793737342265,3179.84375,2572065,0.0,0.0,3230.689815291731,3278.172652854125,-1,0.0
2025-02-28 00:00:00+05:30,3170.233491733098,3170.233491733098,3111.976762791947,3134.61572265625,2494680,0.0,0.0,3213.221798448916,3264.5005642638507,-1,0.0
2025-03-03 00:00:00+05:30,3136.696173009949,3197.1821116617484,3130.801200139797,3167.756591796875,1352460,0.0,0.0,3204.955397239454,3255.286852600329,-1,0.0
2025-03-04 00:00:00+05:30,3141.7489535167992,3191.2373578011934,3138.52898412442,3183.311279296875,1442098,0.0,0.0,3201.0201030680764,3248.432036095238,-1,0.0
2025-03-05 00:00:00+05:30,3183.3114343410048,3215.0157499024463,3158.3939205833267,3209.715087890625,1945855,0.0,0.0,3202.6010093994487,3244.7447076947983,-1,0.0
2025-03-06 00:00:00+05:30,3220.068579328378,3236.2673572122503,3185.292812983288,3229.77783203125,1854837,0.0,0.0,3207.542249877958,3243.319290964937,-1,0.0
2025-03-07 00:00:00+05:30,3229.778007525388,3258.60921653258,3210.161155582477,3214.718505859375,930240,0.0,0.0,3208.847023692761,3240.5954066691693,-1,0.0
2025-03-10 00:00:00+05:30,3216.0065951851507,3216.303871528381,3139.7676702104354,3148.337646484375,1777752,0.0,0.0,3197.8453187457817,3231.8089533182365,-1,0.0
2025-03-11 00:00:00+05:30,3141.006069962357,3174.7908364600885,3131.891127518692,3165.923583984375,1274649,0.0,0.0,3192.0413669709806,3225.534156238821,-1,0.0
2025-03-12 00:00:00+05:30,3175.3853579070405,3192.1786891920365,3123.9154314498933,3164.14013671875,1360149,0.0,0.0,3186.9684160160296,3219.6871067607194,-1,0.0
2025-03-13 00:00:00+05:30,3172.6606881398275,3203.2750703502657,3148.6843484605674,3157.848876953125,1414376,0.0,0.0,3181.6739543682284,3213.7977515409484,-1,0.0
2025-03-17 00:00:00+05:30,3160.523832416647,3210.1114098884045,3129.810277932348,3144.126708984375,2805790,0.0,0.0,3174.8471824802546,3207.162414154608,-1,0.0
2025-03-18 00:00:00+05:30,3144.126708984375,3144.126708984375,3144.126708984375,3144.126708984375,0,0.0,0.0,3169.2616418446396,3201.159013662205,-1,0.0
2025-03-19 00:00:00+05:30,3244.7385528309187,3295.8618585393383,3238.29861371843,3288.876953125,1616312,0.0,0.0,3191.00988025925,3209.5131031348524,-1,0.0
2025-03-20 00:00:00+05:30,3304.4318830508832,3327.863257411344,3246.62094741654,3320.0859375,2434722,0.0,0.0,3214.4782543030224,3220.0438492648664,-1,0.0
2025-03-21 00:00:00+05:30,3325.980742840182,3423.07520599131,3301.954817009418,3384.385986328125,3042073,0.0,0.0,3245.3705692166773,3235.695481366129,1,2.0
2025-03-24 00:00:00+05:30,3417.130688591747,3484.502357720259,3414.158409071372,3449.67724609375,1955564,0.0,0.0,3282.517237739781,3256.0746970544737,1,0.0
2025-03-25 00:00:00+05:30,3472.613329841321,3492.4285271585327,3403.607001938025,3437.54052734375,4235900,0.0,0.0,3310.703290395048,3273.357157082024,1,0.0
2025-03-26 00:00:00+05:30,3440.90886101894,3464.4889931540906,3386.912450732291,3412.969482421875,2315715,0.0,0.0,3329.2971434908345,3286.653569019153,1,0.0
2025-03-27 00:00:00+05:30,3428.029165516825,3495.4008369778494,3419.1123266469835,3469.244873046875,3467864,0.0,0.0,3354.7421852282964,3304.043217021793,1,0.0
2025-03-28 00:00:00+05:30,3477.46799039738,3481.5302026409804,3440.463254176872,3460.03076171875,1348143,0.0,0.0,3373.8855627720154,3318.8991736595985,1,0.0
2025-04-01 00:00:00+05:30,3447.8442336234234,3469.244742861873,3398.3062417610176,3405.04345703125,1935147,0.0,0.0,3379.5506344555124,3327.1033911235654,1,0.0
2025-04-02 00:00:00+05:30,3401.2786115130666,3425.7999181355394,3376.5096149247106,3388.299560546875,1338839,0.0,0.0,3381.1413482903054,3332.9315977353094,1,0.0
2025-04-03 00:00:00+05:30,3368.583405418285,3431.001274401036,3361.648086642424,3388.547119140625,1200631,0.0,0.0,3382.4878520812726,3338.228314059625,1,0.0
2025-04-04 00:00:00+05:30,3368.583496822648,3372.3484326372195,3207.3869172781106,3230.025634765625,2366979,0.0,0.0,3354.767448932973,3327.923296984006,1,0.0
2025-04-07 00:00:00+05:30,3020.8762544006017,3062.0423729831123,2937.900120111403,3040.146484375,4953864,0.0,0.0,3297.5636371951596,3300.5159814974336,-1,-2.0
2025-04-08 00:00:00+05:30,3096.0749989474543,3164.3878434209587,3064.122993226975,3131.89111328125,2877816,0.0,0.0,3267.441360119903,3284.4564702387497,-1,0.0
2025-04-09 00:00:00+05:30,3129.612366081837,3129.612366081837,3019.836122693588,3025.92919921875,4451381,0.0,0.0,3223.530058137875,3259.834825379702,-1,0.0
2025-04-11 00:00:00+05:30,3085.2262697338097,3127.8289446209496,3071.5041486267314,3087.158203125,3979116,0.0,0.0,3198.735175408261,3243.389432784016,-1,0.0
2025-04-15 00:00:00+05:30,3150.616209240261,3241.7661121490983,3146.752342718665,3227.499267578125,2161492,0.0,0.0,3203.9650103482363,3241.8760837167883,-1,0.0
2025-04-16 00:00:00+05:30,3239.7846779044826,3246.5218931957247,3194.3088979868703,3197.87548828125,1578260,0.0,0.0,3202.857824517875,3237.6855508181657,-1,0.0
2025-04-17 00:00:00+05:30,3184.401255724522,3219.870264012315,3133.178779176769,3217.29443359375,3209331,0.0,0.0,3205.48266253167,3235.743539653936,-1,0.0
2025-04-21 00:00:00+05:30,3219.4741882594,3259.59996287842,3195.2997442551678,3250.187744140625,1643003,0.0,0.0,3213.6108591878437,3237.1191781764774,-1,0.0
2025-04-22 00:00:00+05:30,3249.692330208996,3254.646129492851,3217.9880147923227,3227.697509765625,2060322,0.0,0.0,3216.172068383804,3236.221876423063,-1,0.0
2025-04-23 00:00:00+05:30,3245.134741898812,3284.368929026597,3236.515179511797,3270.498291015625,2381699,0.0,0.0,3226.0495634077715,3239.48629686045,-1,0.0
2025-04-24 00:00:00+05:30,3276.442817054013,3276.442817054013,3249.6923011603158,3270.10205078125,1993448,0.0,0.0,3234.0591065665853,3242.402082948145,-1,0.0
2025-04-25 00:00:00+05:30,3279.415180963702,3304.8776613332107,3200.2535638327017,3241.865478515625,2004819,0.0,0.0,3235.4784469209562,3242.3509777640957,-1,0.0
2025-04-28 00:00:00+05:30,3229.876991956853,3319.8380313981165,3224.7250893036817,3296.55517578125,1689485,0.0,0.0,3246.5833067137364,3247.5132823371578,-1,0.0
2025-04-29 00:00:00+05:30,3304.1841644644924,3345.201526303951,3284.3689670763997,3291.6015625,1843861,0.0,0.0,3254.7684441294205,3251.7121661621904,1,2.0
